	shape	carat	color	clarity	cut	depth	table	lab	lab_id	price	url	img_url	cert_url	vid_url	date
153	round	1.51	H	VS2	Signature Ideal	58.0%	62%	GIA	5182892573	$11368	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd1947279	https://yadav-gemstone-graphics.s3.amazonaws.com/1947279_1.jpg	https://yadav-certs.s3.amazonaws.com/5182892573.pdf	http://www.yadavjewelry.com/diamonds/videos/1947279	05/02/18 15:33:13
154	round	1.70	H	SI1	Signature Ideal	62.8%	56%	GIA	5191034819	$11370	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2363236	https://yadav-gemstone-graphics.s3.amazonaws.com/2363236_1.jpg	https://yadav-certs.s3.amazonaws.com/5191034819.pdf	http://www.yadavjewelry.com/diamonds/videos/2363236	05/02/18 15:33:14
155	round	1.52	G	VS2	Signature Ideal	62.3%	58%	GIA	5192003892	$11373	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-VS2-yd2436521	https://yadav-gemstone-graphics.s3.amazonaws.com/2436521_1.jpg	https://yadav-certs.s3.amazonaws.com/5192003892.jpg	http://www.yadavjewelry.com/diamonds/videos/2436521	05/02/18 15:33:15
156	round	1.60	G	SI1	Signature Ideal	62.5%	57%	GIA	2181422706	$11421	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-G-SI1-yd2315630	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2181422706.pdf		05/02/18 15:33:15
157	round	1.54	G	SI1	Signature Ideal	60.6%	58%	GIA	1263588882	$11428	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-G-SI1-yd2432930	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1263588882.pdf		05/02/18 15:33:16
158	round	1.50	G	VS2	Signature Ideal	61.9%	58%	GIA	1285302904	$11465	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd2438520	https://yadav-gemstone-graphics.s3.amazonaws.com/2438520_1.jpg	https://yadav-certs.s3.amazonaws.com/1285302904.jpg	http://www.yadavjewelry.com/diamonds/videos/2438520	05/02/18 15:33:17
159	round	1.70	H	VS2	Signature Ideal	62.5%	57%	GIA	5191096369	$11470	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-VS2-yd2437561	https://yadav-gemstone-graphics.s3.amazonaws.com/2437561_1.jpg	https://yadav-certs.s3.amazonaws.com/5191096369.jpg	http://www.yadavjewelry.com/diamonds/videos/2437561	05/02/18 15:33:18
160	round	1.50	G	SI1	Signature Ideal	61.0%	57%	GIA	2186359260	$11528	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd1732960	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2186359260.pdf		05/02/18 15:33:18
161	round	1.70	H	SI1	Signature Ideal	62.0%	56%	GIA	2195174208	$11560	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2398142	https://yadav-gemstone-graphics.s3.amazonaws.com/2398142_1.jpg	https://yadav-certs.s3.amazonaws.com/2195174208.pdf	http://www.yadavjewelry.com/diamonds/videos/2398142	05/02/18 15:33:19
162	round	1.50	G	SI1	Signature Ideal	61.0%	62%	GIA	2195054998	$11566	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2222128	https://yadav-gemstone-graphics.s3.amazonaws.com/2222128_1.jpg	https://yadav-certs.s3.amazonaws.com/2195054998.pdf	http://www.yadavjewelry.com/diamonds/videos/2222128	05/02/18 15:33:20
163	round	1.50	G	SI1	Signature Ideal	56.0%	63%	GIA	5191023572	$11566	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2222127	https://yadav-gemstone-graphics.s3.amazonaws.com/2222127_1.jpg	https://yadav-certs.s3.amazonaws.com/5191023572.pdf	http://www.yadavjewelry.com/diamonds/videos/2222127	05/02/18 15:33:20
164	round	1.50	G	VS2	Signature Ideal	63.0%	56%	GIA	6281149322	$11581	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd2111294	https://yadav-gemstone-graphics.s3.amazonaws.com/2111294_1.jpg	https://yadav-certs.s3.amazonaws.com/6281149322.pdf		05/02/18 15:33:21
165	round	1.60	H	VS2	Signature Ideal	62.6%	56%	GIA	2181482408	$11585	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-VS2-yd2432954	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2181482408.pdf		05/02/18 15:33:22
166	round	1.71	H	SI1	Signature Ideal	57.0%	62%	GIA	6235769440	$11595	https://www.yadavjewelry.com/diamond/round-diamond-1.71-carat-H-SI1-yd2081256	https://yadav-gemstone-graphics.s3.amazonaws.com/2081256_1.jpg	https://yadav-certs.s3.amazonaws.com/6235769440.pdf	http://www.yadavjewelry.com/diamonds/videos/2081256	05/02/18 15:33:23
167	round	1.51	G	VS2	Signature Ideal	61.9%	58%	GIA	5192160578	$11625	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-VS2-yd2436355	https://yadav-gemstone-graphics.s3.amazonaws.com/2436355_1.jpg	https://yadav-certs.s3.amazonaws.com/5192160578.jpg	http://www.yadavjewelry.com/diamonds/videos/2436355	05/02/18 15:33:23
168	round	1.51	H	SI1	Signature Ideal	61.8%	58%	GIA	1135205091	$11634	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd2353968	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1135205091.pdf		05/02/18 15:33:24
169	round	1.59	G	SI1	Signature Ideal	61.8%	59%	GIA	2256703219	$11635	https://www.yadavjewelry.com/diamond/round-diamond-1.59-carat-G-SI1-yd2432963	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2256703219.pdf		05/02/18 15:33:25
170	round	1.53	G	SI1	Signature Ideal	62.0%	58%	GIA	2257947061	$11641	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-G-SI1-yd1856948	https://yadav-gemstone-graphics.s3.amazonaws.com/1856948_1.jpg	https://yadav-certs.s3.amazonaws.com/2257947061.pdf	http://www.yadavjewelry.com/diamonds/videos/1856948	05/02/18 15:33:26
171	round	1.70	H	SI1	Signature Ideal	60.7%	61%	GIA	1245171169	$11644	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2284305	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1245171169.pdf		05/02/18 15:33:26
172	round	1.52	G	VS2	Signature Ideal	62.5%	58%	GIA	1287677199	$11647	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-VS2-yd2322527	https://yadav-gemstone-graphics.s3.amazonaws.com/2322527_1.jpg	https://yadav-certs.s3.amazonaws.com/1287677199.pdf	http://www.yadavjewelry.com/diamonds/videos/2322527	05/02/18 15:33:27
173	round	1.51	G	VS2	Signature Ideal	62.7%	57%	GIA	2286432453	$11658	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-VS2-yd2426228	https://yadav-gemstone-graphics.s3.amazonaws.com/2426228_1.jpg	https://yadav-certs.s3.amazonaws.com/2286432453.jpg	http://www.yadavjewelry.com/diamonds/videos/2426228	05/02/18 15:33:28
174	round	1.70	H	SI1	Signature Ideal	62.3%	58%	GIA	1169070177	$11659	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2003201	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1169070177.pdf		05/02/18 15:33:29
175	round	1.70	H	SI1	Signature Ideal	61.6%	58%	GIA	2195262535	$11677	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2436205	https://yadav-gemstone-graphics.s3.amazonaws.com/2436205_1.jpg	https://yadav-certs.s3.amazonaws.com/2195262535.jpg	http://www.yadavjewelry.com/diamonds/videos/2436205	05/02/18 15:33:29
176	round	1.70	H	SI1	Signature Ideal	61.0%	60%	GIA	7263686867	$11686	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd1857071	https://yadav-gemstone-graphics.s3.amazonaws.com/1857071_1.jpg	https://yadav-certs.s3.amazonaws.com/7263686867.pdf	http://www.yadavjewelry.com/diamonds/videos/1857071	05/02/18 15:33:30
177	round	1.50	G	SI1	Signature Ideal	59.0%	61%	GIA	2181892445	$11719	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd1947169	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2181892445.pdf	http://www.yadavjewelry.com/diamonds/videos/1947169	05/02/18 15:33:31
178	round	1.60	H	VS2	Signature Ideal	59.1%	59%	GIA	5276751216	$11749	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-VS2-yd2269420	https://yadav-gemstone-graphics.s3.amazonaws.com/2269420_1.jpg	https://yadav-certs.s3.amazonaws.com/5276751216.pdf	https://yadav-videos.s3.amazonaws.com/5276751216.mp4	05/02/18 15:33:31
179	round	1.70	H	VS2	Signature Ideal	62.3%	59%	GIA	1192006291	$11761	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-VS2-yd2437071	https://yadav-gemstone-graphics.s3.amazonaws.com/2437071_1.jpg	https://yadav-certs.s3.amazonaws.com/1192006291.jpg	http://www.yadavjewelry.com/diamonds/videos/2437071	05/02/18 15:33:32
180	round	1.50	G	VS2	Signature Ideal	62.0%	58%	GIA	2195147028	$11762	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd2436360	https://yadav-gemstone-graphics.s3.amazonaws.com/2436360_1.jpg	https://yadav-certs.s3.amazonaws.com/2195147028.jpg	http://www.yadavjewelry.com/diamonds/videos/2436360	05/02/18 15:33:33
181	round	1.61	H	VS2	Signature Ideal	56.0%	62%	GIA	2286078824	$11795	https://www.yadavjewelry.com/diamond/round-diamond-1.61-carat-H-VS2-yd2243234	https://yadav-gemstone-graphics.s3.amazonaws.com/2243234_1.jpg	https://yadav-certs.s3.amazonaws.com/2286078824.pdf	http://www.yadavjewelry.com/diamonds/videos/2243234	05/02/18 15:33:34
182	round	1.59	H	VS2	Signature Ideal	59.6%	60%	GIA	6183903403	$11834	https://www.yadavjewelry.com/diamond/round-diamond-1.59-carat-H-VS2-yd2432998	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6183903403.pdf		05/02/18 15:33:34
183	round	1.51	G	VS2	Signature Ideal	61.3%	61%	GIA	6271958752	$11845	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-VS2-yd2416279	https://yadav-gemstone-graphics.s3.amazonaws.com/2416279_1.jpg	https://yadav-certs.s3.amazonaws.com/6271958752.pdf	http://www.yadavjewelry.com/diamonds/videos/2416279	05/02/18 15:33:35
184	round	1.50	G	SI1	Signature Ideal	57.0%	62%	GIA	5273374959	$11872	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd1947171	https://yadav-gemstone-graphics.s3.amazonaws.com/1947171_1.jpg	https://yadav-certs.s3.amazonaws.com/5273374959.pdf	http://www.yadavjewelry.com/diamonds/videos/1947171	05/02/18 15:33:36
185	round	1.50	G	SI1	Signature Ideal	57.0%	63%	GIA	6272372034	$11872	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd1954417	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6272372034.pdf	http://www.yadavjewelry.com/diamonds/videos/1954417	05/02/18 15:33:37
186	round	1.51	G	VS2	Signature Ideal	62.4%	55%	GIA	5192062604	$11875	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-VS2-yd2417971	https://yadav-gemstone-graphics.s3.amazonaws.com/2417971_1.jpg	https://yadav-certs.s3.amazonaws.com/5192062604.pdf	http://www.yadavjewelry.com/diamonds/videos/2417971	05/02/18 15:33:37
187	round	1.70	H	SI1	Signature Ideal	63.2%	56%	GIA	2237909913	$11884	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd1823465	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2237909913.jpg		05/02/18 15:33:38
188	round	1.64	H	VS2	Signature Ideal	62.4%	59%	GIA	2274970291	$11884	https://www.yadavjewelry.com/diamond/round-diamond-1.64-carat-H-VS2-yd2370911	https://yadav-gemstone-graphics.s3.amazonaws.com/2370911_1.jpg	https://yadav-certs.s3.amazonaws.com/2274970291.pdf	https://yadav-videos.s3.amazonaws.com/2274970291.mp4	05/02/18 15:33:39
189	round	1.51	G	VS2	Signature Ideal	60.5%	59%	GIA	2276711906	$11907	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-VS2-yd2022137	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2276711906.pdf		05/02/18 15:33:40
190	round	1.70	H	VS2	Signature Ideal	62.5%	57%	GIA	7288263770	$11916	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-VS2-yd2435977	https://yadav-gemstone-graphics.s3.amazonaws.com/2435977_1.jpg	https://yadav-certs.s3.amazonaws.com/7288263770.jpg	http://www.yadavjewelry.com/diamonds/videos/2435977	05/02/18 15:33:40
191	round	1.71	H	SI1	Signature Ideal	62.6%	58%	GIA	1238742042	$11937	https://www.yadavjewelry.com/diamond/round-diamond-1.71-carat-H-SI1-yd2433020	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1238742042.pdf		05/02/18 15:33:41
192	round	1.64	G	SI1	Signature Ideal	62.4%	56%	GIA	2286419331	$11958	https://www.yadavjewelry.com/diamond/round-diamond-1.64-carat-G-SI1-yd2177088	https://yadav-gemstone-graphics.s3.amazonaws.com/2177088_1.jpg	https://yadav-certs.s3.amazonaws.com/2286419331.pdf	https://yadav-videos.s3.amazonaws.com/2286419331.mp4	05/02/18 15:33:42
193	round	1.72	H	SI1	Signature Ideal	57.0%	62%	GIA	6232903103	$11984	https://www.yadavjewelry.com/diamond/round-diamond-1.72-carat-H-SI1-yd2093139	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6232903103.pdf	http://www.yadavjewelry.com/diamonds/videos/2093139	05/02/18 15:33:42
194	round	1.70	H	SI1	Signature Ideal	62.6%	57%	GIA	2236086075	$12027	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd1967096	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2236086075.jpg	http://www.yadavjewelry.com/diamonds/videos/1967096	05/02/18 15:33:43
195	round	1.70	H	SI1	Signature Ideal	62.8%	56%	GIA	5236198266	$12027	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2047170	https://yadav-gemstone-graphics.s3.amazonaws.com/2047170_1.jpg	https://yadav-certs.s3.amazonaws.com/5236198266.jpg	http://www.yadavjewelry.com/diamonds/videos/2047170	05/02/18 15:33:44
196	round	1.70	H	SI1	Signature Ideal	62.3%	58%	GIA	1223337798	$12027	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2116970	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1223337798.jpg	http://www.yadavjewelry.com/diamonds/videos/2116970	05/02/18 15:33:45
197	round	1.70	H	SI1	Signature Ideal	62.7%	56%	GIA	5283071367	$12027	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2249389	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5283071367.jpg	http://www.yadavjewelry.com/diamonds/videos/2249389	05/02/18 15:33:45
198	round	1.63	H	VS2	Signature Ideal	61.0%	59%	GIA	1192179839	$12031	https://www.yadavjewelry.com/diamond/round-diamond-1.63-carat-H-VS2-yd2379679	https://yadav-gemstone-graphics.s3.amazonaws.com/2379679_1.jpg	https://yadav-certs.s3.amazonaws.com/1192179839.pdf	http://www.yadavjewelry.com/diamonds/videos/2379679	05/02/18 15:33:46
199	round	1.60	G	VS2	Signature Ideal	61.9%	59%	GIA	7273513980	$12074	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-G-VS2-yd2087768	https://yadav-gemstone-graphics.s3.amazonaws.com/2087768_1.jpg	https://yadav-certs.s3.amazonaws.com/7273513980.pdf	http://www.yadavjewelry.com/diamonds/videos/2087768	05/02/18 15:33:47
200	round	1.70	H	SI1	Signature Ideal	62.2%	59%	GIA	6282460301	$12083	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2390892	https://yadav-gemstone-graphics.s3.amazonaws.com/2390892_1.jpg	https://yadav-certs.s3.amazonaws.com/6282460301.pdf	http://www.yadavjewelry.com/diamonds/videos/2390892	05/02/18 15:33:48
201	round	1.71	H	SI1	Signature Ideal	62.5%	56%	GIA	1196074736	$12098	https://www.yadavjewelry.com/diamond/round-diamond-1.71-carat-H-SI1-yd2249392	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1196074736.jpg	http://www.yadavjewelry.com/diamonds/videos/2249392	05/02/18 15:33:48
202	round	1.51	G	VS2	Signature Ideal	62.7%	57%	GIA	5192050307	$12105	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-VS2-yd2363173	https://yadav-gemstone-graphics.s3.amazonaws.com/2363173_1.jpg	https://yadav-certs.s3.amazonaws.com/5192050307.pdf	http://www.yadavjewelry.com/diamonds/videos/2363173	05/02/18 15:33:49
203	round	1.51	G	SI1	Signature Ideal	60.0%	61%	GIA	7261953771	$12105	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd1859615	https://yadav-gemstone-graphics.s3.amazonaws.com/1859615_1.jpg	https://yadav-certs.s3.amazonaws.com/7261953771.pdf	http://www.yadavjewelry.com/diamonds/videos/1859615	05/02/18 15:33:50
204	round	1.57	G	VS2	Signature Ideal	61.1%	60%	GIA	6271690621	$12121	https://www.yadavjewelry.com/diamond/round-diamond-1.57-carat-G-VS2-yd2414376	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6271690621.pdf		05/02/18 15:33:51
205	round	1.63	H	VS2	Signature Ideal	62.2%	59%	GIA	6221879549	$12135	https://www.yadavjewelry.com/diamond/round-diamond-1.63-carat-H-VS2-yd1889633	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6221879549.pdf		05/02/18 15:33:51
206	round	1.55	G	VS2	Signature Ideal	62.5%	57%	GIA	5276130232	$12147	https://www.yadavjewelry.com/diamond/round-diamond-1.55-carat-G-VS2-yd2312351	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5276130232.pdf		05/02/18 15:33:52
207	round	1.58	G	VS2	Signature Ideal	62.0%	57%	GIA	2195262489	$12165	https://www.yadavjewelry.com/diamond/round-diamond-1.58-carat-G-VS2-yd2437037	https://yadav-gemstone-graphics.s3.amazonaws.com/2437037_1.jpg	https://yadav-certs.s3.amazonaws.com/2195262489.jpg	http://www.yadavjewelry.com/diamonds/videos/2437037	05/02/18 15:33:53
208	round	1.70	H	SI1	Signature Ideal	62.7%	56%	GIA	6271996144	$12185	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2116969	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6271996144.jpg		05/02/18 15:33:54
209	round	1.73	G	SI1	Signature Ideal	62.5%	57%	GIA	7271826393	$12191	https://www.yadavjewelry.com/diamond/round-diamond-1.73-carat-G-SI1-yd2126326	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7271826393.pdf		05/02/18 15:33:54
210	round	1.51	G	VS2	Signature Ideal	59.4%	59%	GIA	6271345033	$12215	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-VS2-yd2343541	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6271345033.jpg	http://www.yadavjewelry.com/diamonds/videos/2343541	05/02/18 15:33:55
211	round	1.51	G	VS2	Signature Ideal	62.6%	59%	GIA	1278679092	$12256	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-VS2-yd2232857	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1278679092.pdf		05/02/18 15:33:56
212	round	1.50	G	VS2	Signature Ideal	63.1%	55%	GIA	7281663415	$12271	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd2440132	https://yadav-gemstone-graphics.s3.amazonaws.com/2440132_1.jpg	https://yadav-certs.s3.amazonaws.com/7281663415.jpg	http://www.yadavjewelry.com/diamonds/videos/2440132	05/02/18 15:33:57
213	round	1.50	G	VS2	Signature Ideal	61.5%	59%	GIA	6281618872	$12271	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd2440133	https://yadav-gemstone-graphics.s3.amazonaws.com/2440133_1.jpg	https://yadav-certs.s3.amazonaws.com/6281618872.jpg	http://www.yadavjewelry.com/diamonds/videos/2440133	05/02/18 15:33:57
214	round	1.50	G	VS2	Signature Ideal	58.0%	62%	GIA	6222746480	$12278	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd1856835	https://yadav-gemstone-graphics.s3.amazonaws.com/1856835_1.jpg	https://yadav-certs.s3.amazonaws.com/6222746480.pdf	http://www.yadavjewelry.com/diamonds/videos/1856835	05/02/18 15:33:58
215	round	1.50	G	VS2	Signature Ideal	56.0%	63%	GIA	2185625666	$12278	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd1856838	https://yadav-gemstone-graphics.s3.amazonaws.com/1856838_1.jpg	https://yadav-certs.s3.amazonaws.com/2185625666.pdf	http://www.yadavjewelry.com/diamonds/videos/1856838	05/02/18 15:33:59
216	round	1.80	H	SI1	Signature Ideal	60.3%	60%	GIA	5266351809	$12289	https://www.yadavjewelry.com/diamond/round-diamond-1.80-carat-H-SI1-yd1962666	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5266351809.pdf		05/02/18 15:34:00
217	round	1.53	G	VS2	Signature Ideal	62.7%	56%	GIA	2195156306	$12319	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-G-VS2-yd2344972	https://yadav-gemstone-graphics.s3.amazonaws.com/2344972_1.jpg	https://yadav-certs.s3.amazonaws.com/2195156306.pdf	http://www.yadavjewelry.com/diamonds/videos/2344972	05/02/18 15:34:00
218	round	1.70	G	SI1	Signature Ideal	62.8%	57%	GIA	5192247122	$12326	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-G-SI1-yd2434789	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5192247122.pdf		05/02/18 15:34:01
219	round	1.70	H	VS2	Signature Ideal	62.0%	59%	GIA	1196057792	$12348	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-VS2-yd2407634	https://yadav-gemstone-graphics.s3.amazonaws.com/2407634_1.jpg	https://yadav-certs.s3.amazonaws.com/1196057792.pdf	http://www.yadavjewelry.com/diamonds/videos/2407634	05/02/18 15:34:02
220	round	1.70	H	VS2	Signature Ideal	62.4%	58%	GIA	2195234406	$12386	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-VS2-yd2436325	https://yadav-gemstone-graphics.s3.amazonaws.com/2436325_1.jpg	https://yadav-certs.s3.amazonaws.com/2195234406.jpg	http://www.yadavjewelry.com/diamonds/videos/2436325	05/02/18 15:34:02
221	round	1.50	G	VS2	Signature Ideal	62.8%	57%	GIA	2191030357	$12418	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd2173517	https://yadav-gemstone-graphics.s3.amazonaws.com/2173517_1.jpg	https://yadav-certs.s3.amazonaws.com/2191030357.jpg	https://yadav-videos.s3.amazonaws.com/2191030357.mp4	05/02/18 15:34:03
222	round	1.50	H	SI1	Signature Ideal	62.0%	56%	GIA	5136966118	$12428	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2433108	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5136966118.pdf		05/02/18 15:34:04
223	round	1.70	H	SI1	Signature Ideal	61.8%	59%	GIA	6272719873	$12440	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd1923654	https://yadav-gemstone-graphics.s3.amazonaws.com/1923654_1.jpg	https://yadav-certs.s3.amazonaws.com/6272719873.jpg		05/02/18 15:34:05
224	round	1.50	G	VS2	Signature Ideal	61.0%	61%	GIA	2267094074	$12452	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd1859591	https://yadav-gemstone-graphics.s3.amazonaws.com/1859591_1.jpg	https://yadav-certs.s3.amazonaws.com/2267094074.pdf	http://www.yadavjewelry.com/diamonds/videos/1859591	05/02/18 15:34:05
225	round	1.50	G	VS2	Signature Ideal	56.0%	62%	GIA	6271245860	$12452	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd2061829	https://yadav-gemstone-graphics.s3.amazonaws.com/2061829_1.jpg	https://yadav-certs.s3.amazonaws.com/6271245860.pdf	http://www.yadavjewelry.com/diamonds/videos/2061829	05/02/18 15:34:06
226	round	1.80	H	SI1	Signature Ideal	62.7%	57%	GIA	5253957664	$12458	https://www.yadavjewelry.com/diamond/round-diamond-1.80-carat-H-SI1-yd1962669	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5253957664.pdf		05/02/18 15:34:07
227	round	1.63	G	VS2	Signature Ideal	62.0%	57%	GIA	7283521942	$12471	https://www.yadavjewelry.com/diamond/round-diamond-1.63-carat-G-VS2-yd2421449	https://yadav-gemstone-graphics.s3.amazonaws.com/2421449_1.jpg	https://yadav-certs.s3.amazonaws.com/7283521942.jpg	http://www.yadavjewelry.com/diamonds/videos/2421449	05/02/18 15:34:08
228	round	1.51	G	VS2	Signature Ideal	61.1%	59%	GIA	1192062501	$12496	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-VS2-yd2413065	https://yadav-gemstone-graphics.s3.amazonaws.com/2413065_1.jpg	https://yadav-certs.s3.amazonaws.com/1192062501.pdf	http://www.yadavjewelry.com/diamonds/videos/2413065	05/02/18 15:34:08
229	round	1.51	G	VS2	Signature Ideal	59.7%	60%	GIA	5182673302	$12501	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-VS2-yd1249621	https://yadav-gemstone-graphics.s3.amazonaws.com/1249621_1.jpg	https://yadav-certs.s3.amazonaws.com/5182673302.jpg	https://yadav-videos.s3.amazonaws.com/5182673302.mp4	05/02/18 15:34:09
